2049	4.783981	-1.802269	-10.110912
2050	4.783696	-1.812380	-8.676007
2051	4.783416	-1.821056	-9.649280
2052	4.783137	-1.830706	-6.737687
2053	4.782859	-1.837443	-3.461962
2054	4.782579	-1.840905	1.927392
2055	4.782301	-1.838978	-9.251560
2056	4.782022	-1.848229	-20.793795
2057	4.781747	-1.869023	-15.919545
2058	4.781470	-1.884943	1.193863
2059	4.781191	-1.883749	-9.810252
2060	4.780908	-1.893559	-17.747375
2061	4.780629	-1.911307	-1.770755
2062	4.780348	-1.913077	5.478474
2063	4.780069	-1.907599	6.662392
2064	4.779787	-1.900936	7.959486
2065	4.779508	-1.892977	4.177376
2066	4.779231	-1.888800	-1.200047
2067	4.778954	-1.890000	-1.665321
2068	4.778675	-1.891665	11.787061
2069	4.778395	-1.879878	14.633922
2070	4.778116	-1.865244	-5.599219
2071	4.777840	-1.870843	8.358107
2072	4.777560	-1.862485	8.539559
2073	4.777281	-1.853945	4.477654
2074	4.777007	-1.849468	3.427780
2075	4.776732	-1.846040	-22.286640
2076	4.776456	-1.868327	-15.885143
2077	4.776179	-1.884212	2.977237
2078	4.775904	-1.881235	4.774019
2079	4.775631	-1.876461	-3.075626
2080	4.775354	-1.879536	-8.342845
2081	4.775080	-1.887879	8.978425
2082	4.774805	-1.878901	6.866830
2083	4.774528	-1.872034	1.210820
2084	4.774248	-1.870823	-0.829877
2085	4.773970	-1.871653	9.294291
2086	4.773693	-1.862359	10.735506
2087	4.773416	-1.851623	12.962971
2088	4.773139	-1.838660	2.025629
2089	4.772866	-1.836634	-9.270470
2090	4.772592	-1.845905	-7.498308
2091	4.772317	-1.853403	-5.273233
2092	4.772041	-1.858676	3.058283
2093	4.771765	-1.855618	-2.087496
2094	4.771490	-1.857706	4.461992
2095	4.771213	-1.853244	-4.735481
2096	4.770935	-1.857979	-9.534296
2097	4.770658	-1.867513	-5.309429
2098	4.770378	-1.872823	-5.804377
2099	4.770099	-1.878627	-6.272190
2100	4.769818	-1.884899	-4.864230
2101	4.769545	-1.889764	-9.865136
2102	4.769275	-1.899629	-10.357150
2103	4.769003	-1.909986	-2.450820
2104	4.768728	-1.912437	-4.352659
2105	4.768452	-1.916789	-4.778781
2106	4.768176	-1.921568	-5.495059
2107	4.767902	-1.927063	-1.227747
2108	4.767627	-1.928291	4.885934
2109	4.767351	-1.923405	-7.445084
2110	4.767076	-1.930850	-8.210797
2111	4.766797	-1.939061	-4.975236
2112	4.766521	-1.944036	-5.082992
2113	4.766245	-1.949119	-2.088119
2114	4.765971	-1.951207	0.611373
2115	4.765693	-1.950596	-3.238628
2116	4.765418	-1.953835	-0.856528
2117	4.765144	-1.954691	3.405954
2118	4.764872	-1.951285	5.255599
2119	4.764598	-1.946030	5.517318
2120	4.764324	-1.940512	-1.059844
2121	4.764045	-1.941572	0.632702
2122	4.763768	-1.940939	0.310993
2123	4.763491	-1.940628	2.647450
2124	4.763217	-1.937981	-12.884876
2125	4.762945	-1.950866	-7.888361
2126	4.762671	-1.958754	-0.621762
2127	4.762399	-1.959376	-7.348790
2128	4.762128	-1.966725	-12.442486
2129	4.761860	-1.979167	-16.649069
2130	4.761586	-1.995816	-1.928993
2131	4.761312	-1.997745	-14.416146
2132	4.761038	-2.012161	-2.441067
2133	4.760764	-2.014602	-8.093025
2134	4.760489	-2.022696	0.413503
2135	4.760214	-2.022282	-3.206444
2136	4.759946	-2.025488	-1.692099
2137	4.759680	-2.027181	-1.032693
2138	4.759415	-2.028213	-6.312985
2139	4.759147	-2.034526	0.007140
2140	4.758876	-2.034519	-1.685672
2141	4.758606	-2.036205	-5.884097
2142	4.758334	-2.042089	-2.867871
2143	4.758064	-2.044957	-3.846011
2144	4.757792	-2.048803	-2.519959
2145	4.757520	-2.051323	0.822478
2146	4.757251	-2.050500	0.772750
2147	4.756984	-2.049727	7.781567
2148	4.756717	-2.041946	-1.446458
2149	4.756447	-2.043392	3.288224
2150	4.756179	-2.040104	-7.110116
2151	4.755913	-2.047214	4.251690
2152	4.755652	-2.042963	1.720281
2153	4.755390	-2.041242	1.432527
2154	4.755126	-2.039810	-0.222690
2155	4.754862	-2.040032	-5.411186
2156	4.754597	-2.045444	1.009899
2157	4.754329	-2.044434	1.257178
2158	4.754060	-2.043177	4.525955
2159	4.753791	-2.038651	-1.772450
2160	4.753524	-2.040423	-2.496495
2161	4.753255	-2.042920	10.876430
2162	4.752987	-2.032043	-2.844601
2163	4.752723	-2.034888	7.803911
2164	4.752461	-2.027084	-2.929947
2165	4.752197	-2.030014	-11.395842
2166	4.751936	-2.041410	-10.264324
2167	4.751673	-2.051674	-7.192896
2168	4.751410	-2.058867	-2.463538
2169	4.751151	-2.061330	-8.600610
2170	4.750893	-2.069931	-0.131163
2171	4.750635	-2.070062	0.429614
2172	4.750377	-2.069633	-0.183239
2173	4.750121	-2.069816	1.718981
2174	4.749862	-2.068097	5.205343
2175	4.749603	-2.062891	3.088997
2176	4.749342	-2.059802	-1.619360
2177	4.749083	-2.061422	-11.789285
2178	4.748822	-2.073211	-2.866782
2179	4.748560	-2.076078	-5.902642
2180	4.748298	-2.081980	-9.588055
2181	4.748037	-2.091569	-7.912688
2182	4.747783	-2.099481	4.333920
2183	4.747528	-2.095147	14.548176
2184	4.747272	-2.080599	-3.564404
2185	4.747016	-2.084164	14.628812
2186	4.746758	-2.069535	-7.020679
2187	4.746498	-2.076555	9.502401
2188	4.746241	-2.067053	-1.160976
2189	4.745985	-2.068214	-4.961109
2190	4.745726	-2.073175	-5.709787
2191	4.745468	-2.078885	0.921691
2192	4.745211	-2.077963	-18.738015
2193	4.744958	-2.096701	-2.614120
2194	4.744701	-2.099315	3.047230
2195	4.744443	-2.096268	11.627381
2196	4.744185	-2.084641	14.481003
2197	4.743928	-2.070160	13.811715
2198	4.743672	-2.056348	14.165350
2199	4.743416	-2.042183	20.269879
2200	4.743160	-2.021913	8.272536
2201	4.742905	-2.013640	-16.905917
2202	4.742650	-2.030546	-25.522147
2203	4.742393	-2.056068	-9.918487
2204	4.742139	-2.065987	14.438724
2205	4.741882	-2.051548	0.196837
2206	4.741629	-2.051351	-15.052200
2207	4.741378	-2.066403	-26.906757
2208	4.741122	-2.093310	-7.010910
2209	4.740864	-2.100321	-29.747236
2210	4.740609	-2.130068	-16.155301
2211	4.740354	-2.146224	-12.525570
2212	4.740103	-2.158749	0.446161
2213	4.739853	-2.158303	-4.241506
2214	4.739602	-2.162545	-2.158552
2215	4.739350	-2.164703	13.366825
2216	4.739100	-2.151336	11.322774
2217	4.738854	-2.140013	5.307748
2218	4.738609	-2.134706	-1.080107
2219	4.738364	-2.135786	0.838124
2220	4.738119	-2.134948	5.865198
2221	4.737875	-2.129083	-0.908933
2222	4.737628	-2.129991	-7.285245
2223	4.737378	-2.137277	-0.896313
2224	4.737129	-2.138173	-2.785829
2225	4.736882	-2.140959	-11.287000
2226	4.736637	-2.152246	-12.784338
2227	4.736394	-2.165030	-5.544236
2228	4.736148	-2.170574	9.775223
2229	4.735902	-2.160799	15.827679
2230	4.735659	-2.144972	1.735007
2231	4.735419	-2.143237	14.453363
2232	4.735179	-2.128783	-4.718250
2233	4.734939	-2.133501	-14.749014
2234	4.734693	-2.148250	-9.956694
2235	4.734450	-2.158207	3.315895
2236	4.734206	-2.154891	2.620724
2237	4.733964	-2.152270	-7.328059
2238	4.733722	-2.159599	0.730964
2239	4.733481	-2.158868	8.649885
2240	4.733237	-2.150218	10.540179
2241	4.732994	-2.139678	9.619152
2242	4.732747	-2.130058	4.693992
2243	4.732501	-2.125364	1.771822
2244	4.732253	-2.123593	11.107382
2245	4.732005	-2.112485	5.211008
2246	4.731758	-2.107274	-8.468208
2247	4.731513	-2.115742	3.335918
2248	4.731270	-2.112406	0.281971
2249	4.731028	-2.112124	8.361632
2250	4.730788	-2.103763	6.345019
2251	4.730552	-2.097418	12.339591
2252	4.730319	-2.085078	6.923633
2253	4.730081	-2.078155	1.839210
2254	4.729843	-2.076315	7.653681
2255	4.729607	-2.068662	-0.021298
2256	4.729370	-2.068683	5.326514
2257	4.729133	-2.063356	7.355224
2258	4.728895	-2.056001	5.259496
2259	4.728653	-2.050742	7.859776
2260	4.728413	-2.042882	-3.118492
2261	4.728174	-2.046000	15.351155
2262	4.727935	-2.030649	8.505351
2263	4.727694	-2.022144	-8.184186
2264	4.727456	-2.030328	-0.073473
2265	4.727212	-2.030402	-10.143045
2266	4.726971	-2.040545	-8.196563
2267	4.726727	-2.048741	-2.421055
2268	4.726483	-2.051162	2.791189
2269	4.726236	-2.048371	11.776659
2270	4.725991	-2.036594	0.441582
2271	4.725747	-2.036153	-3.300170
2272	4.725502	-2.039453	-14.880499
2273	4.725258	-2.054334	-13.382245
2274	4.725016	-2.067716	-3.830908
2275	4.724770	-2.071547	-1.797945
2276	4.724522	-2.073345	1.083413
2277	4.724273	-2.072261	-7.500558
2278	4.724021	-2.079762	-5.591066
2279	4.723766	-2.085353	-5.543658
2280	4.723512	-2.090897	-5.344211
2281	4.723259	-2.096241	5.732628
2282	4.723008	-2.090508	-3.639507
2283	4.722754	-2.094148	-7.554304
2284	4.722502	-2.101702	-2.855631
2285	4.722253	-2.104558	-1.419271
2286	4.722006	-2.105977	-10.744956
2287	4.721758	-2.116722	-5.643828
2288	4.721511	-2.122366	-5.607568
2289	4.721265	-2.127973	-14.556804
2290	4.721021	-2.142530	-13.050429
2291	4.720774	-2.155580	-6.262997
2292	4.720531	-2.161843	-0.051279
2293	4.720286	-2.161895	0.455923
2294	4.720036	-2.161439	-4.671225
2295	4.719790	-2.166110	-5.668422
2296	4.719544	-2.171778	-2.303460
2297	4.719296	-2.174082	-17.132300
2298	4.719047	-2.191214	-6.332923
2299	4.718799	-2.197547	16.855707
2300	4.718550	-2.180691	4.306027
2301	4.718301	-2.176385	-14.503644
2302	4.718050	-2.190889	-15.349037
2303	4.717801	-2.206238	-10.502605
2304	4.717557	-2.216741	-23.917270
2305	4.717311	-2.240658	-5.302926
2306	4.717065	-2.245961	15.136487
2307	4.716819	-2.230824	-4.834490
2308	4.716575	-2.235659	10.730182
2309	4.716332	-2.224929	2.561437
2310	4.716088	-2.222367	-12.018298
2311	4.715842	-2.234386	-12.050634
2312	4.715596	-2.246436	6.311788
2313	4.715345	-2.240124	3.182602
2314	4.715096	-2.236942	7.572691
2315	4.714846	-2.229369	-8.014460
2316	4.714598	-2.237384	8.774881
2317	4.714345	-2.228609	6.801219
2318	4.714094	-2.221807	-10.416436
2319	4.713844	-2.232224	9.567537
2320	4.713593	-2.222656	-7.578871
2321	4.713342	-2.230235	-5.864917
2322	4.713094	-2.236100	-15.118192
2323	4.712848	-2.251218	-2.314247
2324	4.712600	-2.253533	-2.041609
2325	4.712350	-2.255574	-7.459329
2326	4.712099	-2.263033	2.477598
2327	4.711850	-2.260556	1.103675
2328	4.711599	-2.259452	-4.116390
2329	4.711348	-2.263569	-6.767619
2330	4.711096	-2.270336	-18.112743
2331	4.710839	-2.288449	-10.102695
2332	4.710587	-2.298552	3.754430
2333	4.710333	-2.294797	6.817945
2334	4.710078	-2.287979	0.239193
2335	4.709821	-2.287740	1.236272
2336	4.709564	-2.286504	2.269110
2337	4.709305	-2.284235	-2.048822
2338	4.709048	-2.286284	-2.824708
2339	4.708792	-2.289108	-0.375328
2340	4.708538	-2.289484	1.161135
2341	4.708289	-2.288322	0.467603
2342	4.708044	-2.287855	-6.664885
2343	4.707796	-2.294520	13.225483
2344	4.707548	-2.281294	5.970418
2345	4.707299	-2.275324	7.716933
2346	4.707048	-2.267607	-5.274181
2347	4.706800	-2.272881	10.423005
2348	4.706548	-2.262458	-0.053309
2349	4.706295	-2.262511	7.383107
2350	4.706044	-2.255128	7.928777
2351	4.705792	-2.247199	5.612793
2352	4.705544	-2.241587	-7.755084
2353	4.705296	-2.249342	-17.661871
2354	4.705054	-2.267004	-10.067498
2355	4.704809	-2.277071	9.571648
2356	4.704564	-2.267499	18.141089
2357	4.704316	-2.249358	8.618842
2358	4.704070	-2.240740	12.928080
2359	4.703821	-2.227811	-1.159095
2360	4.703575	-2.228971	-11.686299
2361	4.703325	-2.240657	-7.670385
2362	4.703074	-2.248327	-9.866732
2363	4.702825	-2.258194	-1.110494
2364	4.702575	-2.259304	0.454363
2365	4.702329	-2.258850	2.361153
2366	4.702078	-2.256489	-3.948790
2367	4.701827	-2.260438	-17.818777
2368	4.701580	-2.278257	-0.189553
2369	4.701334	-2.278446	-14.025159
2370	4.701086	-2.292471	-1.239778
2371	4.700838	-2.293711	0.353021
2372	4.700591	-2.293358	7.502932
2373	4.700342	-2.285855	8.236127
2374	4.700091	-2.277619	-1.341030
2375	4.699842	-2.278960	5.548116
2376	4.699596	-2.273412	1.153953
2377	4.699352	-2.272258	-0.433690
2378	4.699111	-2.272692	-4.427906
2379	4.698870	-2.277120	0.086971
2380	4.698630	-2.277033	3.013195
2381	4.698390	-2.274019	-0.778084
2382	4.698148	-2.274797	-14.193330
2383	4.697910	-2.288991	5.467140
2384	4.697669	-2.283524	1.316028
2385	4.697426	-2.282208	4.770749
2386	4.697187	-2.277437	11.149567
2387	4.696947	-2.266287	3.786461
2388	4.696707	-2.262501	13.471845
2389	4.696467	-2.249029	8.658033
2390	4.696226	-2.240371	5.819634
2391	4.695983	-2.234551	-4.746070
2392	4.695738	-2.239297	8.564001
2393	4.695492	-2.230733	3.176075
2394	4.695245	-2.227557	-0.919475
2395	4.695000	-2.228477	-0.772820
2396	4.694754	-2.229250	10.713333
2397	4.694510	-2.218536	0.088431
2398	4.694267	-2.218448	11.520136
2399	4.694024	-2.206928	-1.669712
2400	4.693779	-2.208597	10.344324
2401	4.693536	-2.198253	-9.193678
2402	4.693291	-2.207447	-17.776641
2403	4.693045	-2.225223	-20.302947
2404	4.692802	-2.245526	-0.465920
2405	4.692559	-2.245992	-13.262892
2406	4.692313	-2.259255	2.050490
2407	4.692062	-2.257205	14.059935
2408	4.691811	-2.243145	14.384071
2409	4.691563	-2.228761	3.330560
2410	4.691315	-2.225430	-1.947864
2411	4.691067	-2.227378	3.040408
2412	4.690818	-2.224338	0.173519
2413	4.690569	-2.224164	1.517138
2414	4.690320	-2.222647	5.917736
2415	4.690072	-2.216729	-5.109578
2416	4.689821	-2.221839	-0.601615
2417	4.689570	-2.222440	4.587818
2418	4.689315	-2.217853	-3.384151
2419	4.689063	-2.221237	-14.569011
2420	4.688808	-2.235806	-12.526659
2421	4.688551	-2.248332	-12.619085
2422	4.688297	-2.260951	-10.959944
2423	4.688043	-2.271911	-8.338406
2424	4.687785	-2.280250	-11.843790
2425	4.687527	-2.292094	-6.795730
2426	4.687269	-2.298889	-15.460258
2427	4.687009	-2.314350	-10.000822
2428	4.686753	-2.324350	-9.314839
2429	4.686495	-2.333665	-7.672596
2430	4.686236	-2.341338	-0.385648
2431	4.685976	-2.341723	-8.289594
2432	4.685716	-2.350013	-8.309173
2433	4.685458	-2.358322	-6.728268
2434	4.685199	-2.365051	-6.134064
2435	4.684944	-2.371185	14.244914
2436	4.684690	-2.356940	8.250712
2437	4.684437	-2.348689	12.693388
2438	4.684185	-2.335996	-5.375603
2439	4.683932	-2.341371	-13.273050
2440	4.683675	-2.354644	-3.883398
2441	4.683416	-2.358528	3.867059
2442	4.683159	-2.354661	1.735788
2443	4.682899	-2.352925	-5.035704
2444	4.682636	-2.357960	5.190143
2445	4.682372	-2.352770	3.100207
2446	4.682111	-2.349670	0.761588
2447	4.681850	-2.348909	-5.275252
2448	4.681587	-2.354184	-2.852457
2449	4.681323	-2.357036	-4.167918
2450	4.681060	-2.361204	0.747131
2451	4.680798	-2.360457	-0.971961
2452	4.680532	-2.361429	3.114129
2453	4.680267	-2.358315	-2.882816
2454	4.679997	-2.361198	-2.629852
2455	4.679727	-2.363828	3.433784
2456	4.679461	-2.360394	5.278125
2457	4.679195	-2.355116	-4.065964
2458	4.678930	-2.359182	2.964330
2459	4.678665	-2.356217	-2.719384
2460	4.678401	-2.358937	-2.178397
2461	4.678136	-2.361115	0.571778
2462	4.677872	-2.360543	-7.873612
2463	4.677606	-2.368417	-3.491765
2464	4.677339	-2.371909	-2.498037
2465	4.677075	-2.374407	-1.929755
2466	4.676811	-2.376336	0.852566
2467	4.676546	-2.375484	1.089734
2468	4.676281	-2.374394	3.399889
2469	4.676017	-2.370994	4.024569
2470	4.675752	-2.366970	-2.613875
2471	4.675491	-2.369584	4.825906
2472	4.675231	-2.364758	1.990382
2473	4.674970	-2.362767	5.804240
2474	4.674705	-2.356963	7.987929
2475	4.674444	-2.348975	1.622331
2476	4.674184	-2.347353	-5.257095
2477	4.673922	-2.352610	-4.975316
2478	4.673662	-2.357585	-3.135846
2479	4.673403	-2.360721	-5.073835
2480	4.673142	-2.365795	-1.126920
2481	4.672878	-2.366922	-4.763952
2482	4.672612	-2.371686	-0.274668
2483	4.672344	-2.371960	-6.453016
2484	4.672074	-2.378413	2.828813
2485	4.671809	-2.375585	-1.384296
2486	4.671543	-2.376969	-1.096926
2487	4.671277	-2.378066	8.713181
2488	4.671012	-2.369353	-2.267430
2489	4.670746	-2.371620	15.350991
2490	4.670486	-2.356269	12.348077
2491	4.670225	-2.343921	2.217451
2492	4.669962	-2.341704	-12.390209
2493	4.669698	-2.354094	-15.242465
2494	4.669434	-2.369336	3.612245
2495	4.669170	-2.365724	-0.898597
2496	4.668905	-2.366623	7.957514
2497	4.668643	-2.358665	-7.347998
2498	4.668376	-2.366013	11.304614
2499	4.668113	-2.354708	-7.123210
2500	4.667849	-2.361832	4.597858
2501	4.667581	-2.357234	-12.168580
2502	4.667315	-2.369402	-13.564084
2503	4.667049	-2.382966	-10.845150
2504	4.666782	-2.393812	-6.768236
2505	4.666518	-2.400580	-9.436457
2506	4.666255	-2.410016	-0.095678
2507	4.665987	-2.410112	12.423415
2508	4.665717	-2.397689	7.370652
2509	4.665452	-2.390318	9.088961
2510	4.665184	-2.381229	-4.600346
2511	4.664920	-2.385829	-9.940501
2512	4.664656	-2.395770	1.608124
2513	4.664392	-2.394162	0.285735
2514	4.664130	-2.393876	-0.102345
2515	4.663869	-2.393978	-11.609780
2516	4.663606	-2.405588	4.905540
2517	4.663340	-2.400683	-1.501910
2518	4.663074	-2.402184	5.124692
2519	4.662805	-2.397060	-3.624006
2520	4.662536	-2.400684	-0.442060
2521	4.662268	-2.401126	-9.537225
2522	4.662002	-2.410663	-13.061098
2523	4.661735	-2.423724	-0.547018
2524	4.661470	-2.424271	-0.976686
2525	4.661202	-2.425248	-6.254022
2526	4.660934	-2.431502	-2.873787
2527	4.660666	-2.434376	-2.599198
2528	4.660398	-2.436975	1.149797
2529	4.660130	-2.435825	1.737259
2530	4.659863	-2.434088	-3.056377
2531	4.659600	-2.437144	-0.473480
2532	4.659337	-2.437618	9.551906
2533	4.659073	-2.428066	4.624167
2534	4.658806	-2.423442	-6.809365
2535	4.658541	-2.430251	-10.607890
2536	4.658274	-2.440859	-12.612779
2537	4.658007	-2.453472	-8.184377
2538	4.657738	-2.461656	2.826559
2539	4.657473	-2.458829	-9.336418
2540	4.657206	-2.468166	-7.337063
2541	4.656942	-2.475503	-5.483135
2542	4.656677	-2.480986	-7.127983
2543	4.656409	-2.488114	2.755683
2544	4.656144	-2.485358	4.199374
2545	4.655878	-2.481159	-3.033446
2546	4.655612	-2.484192	2.212380
2547	4.655345	-2.481980	3.748317
2548	4.655077	-2.478232	0.950289
2549	4.654809	-2.477281	-2.393097
2550	4.654544	-2.479675	-3.982704
2551	4.654280	-2.483657	11.161378
2552	4.654016	-2.472496	-1.930641
2553	4.653752	-2.474426	0.611064
2554	4.653486	-2.473815	0.401371
2555	4.653216	-2.473414	3.532681
2556	4.652947	-2.469881	-10.395204
2557	4.652680	-2.480277	-6.732978
2558	4.652412	-2.487010	-13.058130
2559	4.652144	-2.500068	-8.554448
2560	4.651874	-2.508622	-21.717071
2561	4.651603	-2.530339	-11.493401
2562	4.651329	-2.541833	1.867440
2563	4.651059	-2.539965	5.928685
2564	4.650795	-2.534036	2.651528
2565	4.650532	-2.531385	10.653429
2566	4.650266	-2.520732	8.815161
2567	4.650000	-2.511916	-0.034410
2568	4.649728	-2.511951	-12.859044
2569	4.649458	-2.524810	-4.946141
2570	4.649191	-2.529756	16.862419
2571	4.648920	-2.512894	0.391558
2572	4.648651	-2.512502	-18.233390
2573	4.648391	-2.530735	-14.875216
2574	4.648128	-2.545611	-13.132003
2575	4.647861	-2.558743	-21.068519
2576	4.647594	-2.579811	-1.429227
2577	4.647331	-2.581240	-14.220852
2578	4.647067	-2.595461	-18.628524
2579	4.646806	-2.614090	-9.655144
2580	4.646547	-2.623745	-13.199592
2581	4.646284	-2.636944	8.780178
2582	4.646023	-2.628164	-9.488190
2583	4.645765	-2.637652	-6.644602
2584	4.645507	-2.644297	-16.315451
2585	4.645249	-2.660613	-11.818947
2586	4.644992	-2.672431	-8.912364
2587	4.644741	-2.681344	-4.514727
2588	4.644490	-2.685859	1.297325
2589	4.644238	-2.684561	3.911770
2590	4.643984	-2.680649	-5.805285
2591	4.643726	-2.686455	-1.938196
2592	4.643467	-2.688393	-2.575628
2593	4.643209	-2.690969	-2.415455
2594	4.642947	-2.693384	1.038338
2595	4.642689	-2.692346	0.860047
2596	4.642430	-2.691486	5.443380
2597	4.642170	-2.686042	-10.187909
2598	4.641913	-2.696230	-4.001471
2599	4.641653	-2.700232	-0.873953
2600	4.641391	-2.701106	-1.911925
2601	4.641126	-2.703018	1.245419
2602	4.640856	-2.701772	-10.646452
2603	4.640588	-2.712419	-0.946236
2604	4.640320	-2.713365	10.155772
2605	4.640053	-2.703209	6.435274
2606	4.639785	-2.696774	16.243462
2607	4.639517	-2.680530	4.950503
2608	4.639248	-2.675580	14.052816
2609	4.638978	-2.661527	14.375778
2610	4.638715	-2.647151	9.371760
2611	4.638448	-2.637779	-10.762569
2612	4.638179	-2.648542	-6.421660
2613	4.637911	-2.654964	-9.187529
2614	4.637645	-2.664151	6.457980
2615	4.637374	-2.657693	-2.139578
2616	4.637104	-2.659833	-9.607223
2617	4.636832	-2.669440	4.466526
2618	4.636559	-2.664973	8.630058
2619	4.636289	-2.656343	-3.981572
2620	4.636017	-2.660325	-19.623414
2621	4.635742	-2.679948	-9.601800
2622	4.635469	-2.689550	-11.064320
2623	4.635195	-2.700615	-7.503608
2624	4.634918	-2.708118	-3.763107
2625	4.634641	-2.711881	-15.487420
2626	4.634364	-2.727369	-13.774164
2627	4.634086	-2.741143	-16.526439
2628	4.633809	-2.757669	2.143148
2629	4.633528	-2.755526	-7.024583
2630	4.633249	-2.762551	1.727240
2631	4.632972	-2.760823	1.543972
2632	4.632692	-2.759279	-8.402825
2633	4.632416	-2.767682	-9.513572
2634	4.632141	-2.777196	8.579194
2635	4.631864	-2.768617	16.604829
2636	4.631588	-2.752012	6.686171
2637	4.631314	-2.745326	-8.401323
2638	4.631039	-2.753727	-11.101566
2639	4.630765	-2.764829	6.668749
2640	4.630493	-2.758160	8.320281
2641	4.630223	-2.749840	8.396397
2642	4.629955	-2.741443	-3.083581
2643	4.629688	-2.744527	11.088148
2644	4.629420	-2.733439	1.193973
2645	4.629153	-2.732245	9.324197
2646	4.628886	-2.722920	7.128731
2647	4.628618	-2.715792	-15.696021
2648	4.628350	-2.731488	-9.547878
2649	4.628083	-2.741036	-11.006086
2650	4.627815	-2.752042	1.134924
2651	4.627548	-2.750907	-11.766944
2652	4.627280	-2.762674	-4.962864
2653	4.627013	-2.767637	-2.356597
2654	4.626743	-2.769993	4.786802
2655	4.626476	-2.765206	1.736400
2656	4.626205	-2.763470	-2.720643
2657	4.625938	-2.766191	5.272297
2658	4.625668	-2.760918	-6.920348
2659	4.625398	-2.767839	-12.639682
2660	4.625133	-2.780478	-13.745281
2661	4.624865	-2.794224	-4.405463
2662	4.624599	-2.798629	-6.082172
2663	4.624334	-2.804711	-2.661249
2664	4.624074	-2.807372	-4.297038
2665	4.623810	-2.811670	-8.020081
2666	4.623547	-2.819690	-10.009581
2667	4.623287	-2.829699	-6.855015
2668	4.623022	-2.836554	0.264615
2669	4.622756	-2.836290	14.613531
2670	4.622488	-2.821676	-11.213900
2671	4.622219	-2.832890	11.542806
2672	4.621953	-2.821347	8.416095
2673	4.621686	-2.812931	20.779115
2674	4.621425	-2.792152	20.371631
2675	4.621162	-2.771780	13.654152
2676	4.620901	-2.758126	10.567290
2677	4.620639	-2.747559	-9.737167
2678	4.620374	-2.757296	-6.064928
2679	4.620107	-2.763361	14.173802
2680	4.619842	-2.749187	-10.414800
2681	4.619574	-2.759602	-11.393985
2682	4.619305	-2.770996	-8.198920
2683	4.619034	-2.779195	-8.435395
2684	4.618764	-2.787630	-12.452958
2685	4.618488	-2.800083	1.935822
2686	4.618215	-2.798147	-8.424241
2687	4.617943	-2.806572	4.915703
2688	4.617670	-2.801656	-11.919655
2689	4.617397	-2.813576	2.231918
2690	4.617121	-2.811344	20.303523
2691	4.616846	-2.791040	9.842811
2692	4.616569	-2.781197	-7.853873
2693	4.616290	-2.789051	-9.440681
2694	4.616013	-2.798492	13.601219
2695	4.615741	-2.784891	14.630664
2696	4.615467	-2.770260	6.252252
2697	4.615192	-2.764008	-6.359315
2698	4.614915	-2.770367	-7.511743
2699	4.614640	-2.777879	-3.528901
2700	4.614366	-2.781408	-4.567495
2701	4.614094	-2.785975	-11.604492
2702	4.613824	-2.797580	3.879240
2703	4.613555	-2.793700	10.174871
2704	4.613284	-2.783526	-3.114713
2705	4.613017	-2.786640	-16.623947
2706	4.612747	-2.803264	-13.814412
2707	4.612481	-2.817079	-3.126069
2708	4.612213	-2.820205	3.851112
2709	4.611944	-2.816354	12.384982
2710	4.611671	-2.803969	-6.065612
2711	4.611400	-2.810034	-3.213743
2712	4.611129	-2.813248	4.808343
2713	4.610856	-2.808440	-2.274827
2714	4.610585	-2.810714	12.384575
2715	4.610313	-2.798330	14.715265
2716	4.610039	-2.783615	4.198338
2717	4.609765	-2.779416	-12.339772
2718	4.609491	-2.791756	-10.629081
2719	4.609216	-2.802385	-9.629480
2720	4.608940	-2.812015	-5.582926
2721	4.608663	-2.817598	13.477539
2722	4.608384	-2.804120	-1.427214
2723	4.608105	-2.805547	-8.271559
2724	4.607835	-2.813819	-7.602700
2725	4.607566	-2.821421	-7.504326
2726	4.607304	-2.828926	-7.709168
2727	4.607036	-2.836635	-8.315085
2728	4.606764	-2.844950	-4.653366
2729	4.606494	-2.849603	4.721421
2730	4.606225	-2.844882	7.026059
2731	4.605955	-2.837856	12.429858
2732	4.605688	-2.825426	2.732174
2733	4.605415	-2.822694	4.865333
2734	4.605140	-2.817829	-7.526595
2735	4.604871	-2.825355	-3.551925
2736	4.604605	-2.828907	-0.349605
2737	4.604332	-2.829257	-12.554994
2738	4.604058	-2.841812	-1.865370
2739	4.603785	-2.843677	-13.635717
2740	4.603512	-2.857313	3.177252
2741	4.603239	-2.854136	7.411697
2742	4.602968	-2.846724	9.266777
2743	4.602697	-2.837457	7.123889
2744	4.602424	-2.830333	-2.753054
2745	4.602151	-2.833086	8.234844
2746	4.601878	-2.824851	4.156924
2747	4.601600	-2.820694	-2.630490
2748	4.601326	-2.823325	15.039278
2749	4.601047	-2.808286	10.862006
2750	4.600771	-2.797424	11.218332
2751	4.600493	-2.786205	12.230329
2752	4.600216	-2.773975	-2.675180
2753	4.599938	-2.776650	-10.267279
2754	4.599660	-2.786917	-8.111180
2755	4.599381	-2.795029	-5.959914
2756	4.599105	-2.800989	-1.541922
2757	4.598826	-2.802530	0.805267
2758	4.598546	-2.801725	-7.301599
2759	4.598267	-2.809027	-1.039018
2760	4.597989	-2.810066	-1.464995
2761	4.597711	-2.811531	-1.160733
2762	4.597435	-2.812692	-8.451208
2763	4.597158	-2.821143	-9.506815
