1	-0.000482	0.202390
2	-0.000618	0.287908
3	-0.000532	0.033925
4	-0.000532	0.287082
5	-0.000331	0.174764
6	-0.000010	-0.040589
7	-0.000198	-0.225660
8	-0.000070	-0.125041
9	-0.000155	-0.026842
10	-0.000388	0.016676
11	-0.000319	-0.267533
12	-0.000433	-0.337279
13	-0.000293	-0.060785
14	-0.000094	-0.142425
15	-0.000082	0.132169
16	-0.000045	0.055450
17	-0.000210	-0.052318
18	-0.000323	-0.172806
19	-0.000150	0.004917
20	-0.000087	0.110308
21	-0.000094	0.247681
22	-0.000210	0.368214
23	-0.000011	0.416908
24	-0.000078	0.345661
25	0.000104	0.051416
26	0.000017	0.212209
27	0.000117	0.282963
28	-0.000083	0.386477
29	-0.000015	0.205686
30	0.000153	0.082354
31	0.000070	0.034944
32	0.000085	0.204437
33	-0.000005	-0.078240
34	-0.000007	-0.260535
35	-0.000078	-0.209295
36	0.000155	-0.263037
37	-0.000124	-0.060156
38	0.000072	0.051992
39	0.000277	0.063219
40	0.000251	0.009245
41	0.000154	-0.043437
42	0.000127	0.194662
43	0.000122	-0.074045
44	-0.000032	0.030441
45	0.000011	0.080050
46	0.000128	-0.150447
47	-0.000024	-0.097060
48	0.000017	0.098279
49	-0.000149	-0.070853
50	-0.000141	-0.101055
51	-0.000143	0.122388
52	-0.000237	0.260572
53	-0.000019	0.109880
54	0.000108	0.093119
55	0.000292	-0.128271
56	0.000286	-0.050037
57	0.000227	0.137431
58	0.000336	0.146435
59	0.000293	-0.127300
60	0.000260	-0.208266
61	0.000307	-0.075728
62	0.000421	-0.136030
63	0.000460	-0.013318
64	0.000469	0.137917
65	0.000576	0.199692
66	0.000452	0.099050
67	0.000551	-0.093794
68	0.000434	-0.264621
69	0.000561	-0.291476
70	0.000534	-0.308032
71	0.000663	-0.332040
72	0.000432	-0.192527
73	0.000320	-0.004249
74	0.000225	-0.141950
75	0.000176	-0.064485
76	0.000179	-0.006323
77	0.000275	-0.159606
