1	0.000000	0.000002
2	0.000000	0.000004
3	0.000000	0.000006
4	0.000000	0.000008
5	0.000000	0.000010
6	0.000000	0.000012
7	0.000000	0.000014
8	0.000000	0.000016
9	0.000000	0.000018
10	0.000000	0.000020
11	0.000000	0.000021
12	0.000000	0.000023
13	0.000000	0.000025
14	0.000000	0.000027
15	0.000000	0.000029
16	0.000001	0.000031
17	0.000001	0.000033
18	0.000001	0.000035
19	0.000001	0.000037
20	0.000001	0.000039
21	0.000001	0.000041
22	0.000001	0.000043
23	0.000001	0.000045
24	0.000001	0.000047
25	0.000001	0.000049
26	0.000001	0.000051
27	0.000001	0.000053
28	0.000002	0.000055
29	0.000002	0.000057
30	0.000002	-0.004420
31	-0.000007	-0.004418
32	-0.000016	-0.004416
33	-0.000025	-0.004414
34	-0.000034	-0.004412
35	-0.000042	-0.004410
36	-0.000051	-0.004408
37	-0.000060	-0.004406
38	-0.000069	-0.004404
39	-0.000078	-0.004402
40	-0.000086	-0.004400
41	-0.000095	-0.004398
42	-0.000104	-0.004396
43	-0.000113	-0.004394
44	-0.000122	-0.004392
45	-0.000130	-0.004390
46	-0.000139	-0.004388
47	-0.000148	-0.004386
48	-0.000157	-0.004384
49	-0.000165	-0.004382
50	-0.000174	-0.004381
51	-0.000183	-0.004379
52	-0.000192	-0.004377
53	-0.000201	-0.004375
54	-0.000209	-0.004373
55	-0.000218	-0.004371
56	-0.000227	-0.004369
57	-0.000235	-0.004367
58	-0.000244	-0.004365
59	-0.000253	-0.004363
60	-0.000262	-0.005111
61	-0.000272	-0.005109
62	-0.000282	-0.005107
63	-0.000292	-0.005105
64	-0.000303	-0.005103
65	-0.000313	-0.005101
66	-0.000323	-0.005099
67	-0.000333	-0.005097
68	-0.000343	-0.005095
69	-0.000353	-0.005093
70	-0.000364	-0.005091
71	-0.000374	-0.005089
72	-0.000384	-0.005087
73	-0.000394	-0.005085
74	-0.000404	-0.005083
75	-0.000415	-0.005081
76	-0.000425	-0.005079
77	-0.000435	-0.005077
78	-0.000445	-0.005075
79	-0.000455	-0.005073
80	-0.000465	-0.005071
81	-0.000475	-0.005070
82	-0.000486	-0.005068
83	-0.000496	-0.005066
84	-0.000506	-0.005064
85	-0.000516	-0.005062
86	-0.000526	-0.005060
87	-0.000536	-0.005058
88	-0.000546	-0.005056
89	-0.000556	-0.005054
90	-0.000567	-0.005936
91	-0.000578	-0.005934
92	-0.000590	-0.005932
93	-0.000602	-0.005930
94	-0.000614	-0.005928
95	-0.000626	-0.005926
96	-0.000638	-0.005924
97	-0.000650	-0.005922
98	-0.000661	-0.005920
99	-0.000673	-0.005918
100	-0.000685	-0.005916
101	-0.000697	-0.005915
102	-0.000709	-0.005913
103	-0.000721	-0.005911
104	-0.000732	-0.005909
105	-0.000744	-0.005907
106	-0.000756	-0.005905
107	-0.000768	-0.005903
108	-0.000780	-0.005901
109	-0.000791	-0.005899
110	-0.000803	-0.005897
111	-0.000815	-0.005895
112	-0.000827	-0.005893
113	-0.000839	-0.005891
114	-0.000850	-0.005889
115	-0.000862	-0.005887
116	-0.000874	-0.005885
117	-0.000886	-0.005883
118	-0.000897	-0.005881
119	-0.000909	-0.005879
120	-0.000921	-0.005916
121	-0.000933	-0.005915
122	-0.000945	-0.005913
123	-0.000956	-0.005911
124	-0.000968	-0.005909
125	-0.000980	-0.005907
126	-0.000992	-0.005905
127	-0.001004	-0.005903
128	-0.001015	-0.005901
129	-0.001027	-0.005899
130	-0.001039	-0.005897
131	-0.001051	-0.005895
132	-0.001063	-0.005893
133	-0.001074	-0.005891
134	-0.001086	-0.005889
135	-0.001098	-0.005887
136	-0.001110	-0.005885
137	-0.001122	-0.005883
138	-0.001133	-0.005881
139	-0.001145	-0.005879
140	-0.001157	-0.005877
141	-0.001169	-0.005875
142	-0.001180	-0.005873
143	-0.001192	-0.005872
144	-0.001204	-0.005870
145	-0.001216	-0.005868
146	-0.001227	-0.005866
147	-0.001239	-0.005864
148	-0.001251	-0.005862
149	-0.001262	-0.005860
150	-0.001274	-0.006089
151	-0.001286	-0.006087
152	-0.001299	-0.006085
153	-0.001311	-0.006083
154	-0.001323	-0.006081
155	-0.001335	-0.006079
