1	0.000000	0.004993
2	0.000000	0.021659
3	0.000000	0.038326
4	0.000000	0.054993
5	0.000000	0.071659
6	0.000000	0.088326
7	0.000000	0.104993
8	0.000000	0.121659
9	0.000000	0.138326
10	0.000000	0.154993
11	0.000000	0.171659
12	0.000000	0.188326
13	0.000000	0.204993
14	0.000000	0.221659
15	0.000000	0.238326
16	0.000000	0.254993
17	0.000000	0.271659
18	0.000000	0.288326
19	0.000000	0.304993
20	0.000000	0.321659
21	0.000000	0.338326
22	0.000000	0.354993
23	0.000000	0.371659
24	0.000000	0.388326
25	0.000000	0.404993
26	0.000000	0.421659
27	0.000000	0.438326
28	0.000000	0.454993
29	0.000000	0.471659
30	0.001509	0.546281
31	0.001509	0.562948
32	0.001509	0.579614
33	0.001509	0.596281
34	0.001509	0.612948
35	0.001509	0.629614
36	0.001509	0.646281
37	0.001509	0.662948
38	0.001509	0.679614
39	0.001509	0.696281
40	0.001509	0.712948
41	0.001509	0.729614
42	0.001509	0.746281
43	0.001509	0.762948
44	0.001509	0.779614
45	0.001509	0.796281
46	0.001509	0.812948
47	0.001509	0.829614
48	0.001509	0.846281
49	0.001509	0.862948
50	0.001509	0.879614
51	0.001509	0.896281
52	0.001509	0.912948
53	0.001509	0.929614
54	0.001509	0.946281
55	0.001509	0.962948
56	0.001509	0.979614
57	0.001509	0.996281
58	0.001509	1.012948
59	0.001509	1.029614
60	0.001624	1.038954
61	0.001624	1.055621
62	0.001624	1.072287
63	0.001624	1.088954
64	0.001624	1.105621
65	0.001624	1.122287
66	0.001624	1.138954
67	0.001624	1.155621
68	0.001624	1.172287
69	0.001624	1.188954
70	0.001624	1.205621
71	0.001624	1.222287
72	0.001624	1.238954
73	0.001624	1.255621
74	0.001624	1.272287
75	0.001624	1.288954
76	0.001624	1.305621
77	0.001624	1.322287
78	0.001624	1.338954
79	0.001624	1.355621
80	0.001624	1.372287
81	0.001624	1.388954
82	0.001624	1.405621
83	0.001624	1.422287
84	0.001624	1.438954
85	0.001624	1.455621
86	0.001624	1.472287
87	0.001624	1.488954
88	0.001624	1.505621
89	0.001624	1.522287
90	0.001803	1.569786
91	0.001803	1.586453
92	0.001803	1.603120
93	0.001803	1.619786
94	0.001803	1.636453
95	0.001803	1.653120
96	0.001803	1.669786
97	0.001803	1.686453
98	0.001803	1.703120
99	0.001803	1.719786
100	0.001803	1.736453
101	0.001803	1.753120
102	0.001803	1.769786
103	0.001803	1.786453
104	0.001803	1.803120
105	0.001803	1.819786
106	0.001803	1.836453
107	0.001803	1.853120
108	0.001803	1.869786
109	0.001803	1.886453
110	0.001803	1.903120
111	0.001803	1.919786
112	0.001803	1.936453
113	0.001803	1.953120
114	0.001803	1.969786
