1	-9.772636	-0.313000
2	-9.773252	-0.303000
3	-9.773848	-0.293000
4	-9.774424	-0.283000
5	-9.774980	-0.273000
6	-9.775516	-0.263000
7	-9.776032	-0.253000
8	-9.776528	-0.243000
9	-9.777004	-0.233000
10	-9.777460	-0.223000
11	-9.777896	-0.213000
12	-9.778312	-0.203000
13	-9.778708	-0.193000
14	-9.779084	-0.183000
15	-9.779440	-0.173000
16	-9.779776	-0.163000
17	-9.780092	-0.153000
18	-9.780388	-0.143000
19	-9.780664	-0.133000
20	-9.780920	-0.123000
21	-9.781156	-0.113000
22	-9.781372	-0.103000
23	-9.781568	-0.093000
24	-9.781744	-0.083000
25	-9.781900	-0.073000
26	-9.782036	-0.063000
27	-9.782152	-0.053000
28	-9.782248	-0.043000
29	-9.782324	-0.033000
30	-9.782380	-0.117680
31	-9.782605	-0.107680
32	-9.782811	-0.097680
33	-9.782996	-0.087680
34	-9.783161	-0.077680
35	-9.783307	-0.067680
36	-9.783432	-0.057680
37	-9.783538	-0.047680
38	-9.783623	-0.037680
39	-9.783688	-0.027680
40	-9.783734	-0.017680
41	-9.783759	-0.007680
42	-9.783764	0.002320
43	-9.783750	0.012320
44	-9.783715	0.022320
45	-9.783660	0.032320
46	-9.783586	0.042320
47	-9.783491	0.052320
48	-9.783376	0.062320
49	-9.783242	0.072320
50	-9.783087	0.082320
51	-9.782913	0.092320
52	-9.782718	0.102320
53	-9.782503	0.112320
54	-9.782269	0.122320
55	-9.782014	0.132320
56	-9.781739	0.142320
57	-9.781445	0.152320
58	-9.781130	0.162320
59	-9.780795	0.172320
60	-9.780441	0.545647
61	-9.779340	0.555647
62	-9.778218	0.565647
63	-9.777077	0.575647
64	-9.775916	0.585647
65	-9.774734	0.595647
66	-9.773533	0.605647
67	-9.772312	0.615647
68	-9.771070	0.625647
69	-9.769809	0.635647
70	-9.768528	0.645647
71	-9.767227	0.655647
72	-9.765905	0.665647
73	-9.764564	0.675647
74	-9.763203	0.685647
75	-9.761821	0.695647
76	-9.760420	0.705647
77	-9.758999	0.715647
78	-9.757558	0.725647
79	-9.756096	0.735647
80	-9.754615	0.745647
81	-9.753114	0.755647
82	-9.751592	0.765647
83	-9.750051	0.775647
84	-9.748490	0.785647
85	-9.746908	0.795647
86	-9.745307	0.805647
87	-9.743686	0.815647
88	-9.742045	0.825647
89	-9.740383	0.835647
90	-9.738702	0.290548
91	-9.738111	0.300548
92	-9.737500	0.310548
93	-9.736869	0.320548
94	-9.736218	0.330548
95	-9.735547	0.340548
96	-9.734855	0.350548
97	-9.734144	0.360548
98	-9.733413	0.370548
99	-9.732662	0.380548
100	-9.731891	0.390548
101	-9.731100	0.400548
102	-9.730289	0.410548
103	-9.729458	0.420548
104	-9.728607	0.430548
105	-9.727736	0.440548
106	-9.726844	0.450548
107	-9.725933	0.460548
108	-9.725002	0.470548
109	-9.724051	0.480548
110	-9.723080	0.490548
111	-9.722089	0.500548
112	-9.721078	0.510548
113	-9.720047	0.520548
114	-9.718996	0.530548
115	-9.717925	0.540548
116	-9.716834	0.550548
117	-9.715722	0.560548
118	-9.714591	0.570548
119	-9.713440	0.580548
120	-9.712269	0.845056
121	-9.710569	0.855056
122	-9.708849	0.865056
123	-9.707109	0.875056
124	-9.705349	0.885056
125	-9.703569	0.895056
126	-9.701768	0.905056
127	-9.699948	0.915056
128	-9.698108	0.925056
129	-9.696248	0.935056
130	-9.694368	0.945056
131	-9.692468	0.955056
132	-9.690548	0.965056
133	-9.688608	0.975056
134	-9.686648	0.985056
135	-9.684667	0.995056
136	-9.682667	1.005056
137	-9.680647	1.015056
138	-9.678607	1.025056
139	-9.676547	1.035056
140	-9.674467	1.045056
141	-9.672367	1.055056
142	-9.670247	1.065056
143	-9.668107	1.075056
144	-9.665946	1.085056
145	-9.663766	1.095056
