1	-5.4134	0.00100652
2	-5.4134	0.00201453
3	-5.4134	0.00301046
4	-5.4134	0.0039811
5	-5.4134	0.00493549
6	-5.4134	0.00588077
7	-5.4134	0.00681995
8	-5.4134	0.0077516
9	-5.4134	0.00867514
10	-5.4134	0.00960481
11	-5.4134	0.0105481
12	-5.4134	0.0115012
13	-5.4134	0.0124594
14	-5.4134	0.0134295
15	-5.41339	0.0143941
16	-5.41339	0.015336
17	-5.41339	0.016253
18	-5.41339	0.0171606
19	-5.41338	0.0180658
20	-5.41338	0.0189784
21	-5.41338	0.0198863
22	-5.41338	0.0207867
23	-5.41337	0.0216801
24	-5.41337	0.022568
25	-5.41337	0.0234554
26	-5.41336	0.0243386
27	-5.41336	0.0252154
28	-5.41335	0.02608
29	-5.41335	0.0269378
30	-5.41335	0.0277952
31	-5.41334	0.0286362
32	-5.41334	0.0294433
33	-5.41333	0.0302287
34	-5.41333	0.0309978
35	-5.41332	0.0317493
36	-5.41332	0.0324779
37	-5.41331	0.0331849
38	-5.41331	0.0338648
39	-5.4133	0.0345275
40	-5.4133	0.0351624
41	-5.41329	0.0357919
42	-5.41329	0.0364182
43	-5.41328	0.0370296
44	-5.41328	0.0376312
45	-5.41327	0.0382259
46	-5.41327	0.0388321
47	-5.41326	0.0394482
48	-5.41326	0.0400699
49	-5.41325	0.0406853
50	-5.41325	0.0412941
51	-5.41324	0.0419085
52	-5.41324	0.042521
53	-5.41323	0.0431205
54	-5.41323	0.0437112
55	-5.41322	0.0442955
56	-5.41321	0.0448796
57	-5.41321	0.0454612
58	-5.4132	0.0460408
59	-5.4132	0.0466177
60	-5.41319	0.0471987
61	-5.41318	0.0477728
62	-5.41318	0.0483569
63	-5.41317	0.0489532
64	-5.41316	0.0495618
65	-5.41315	0.0501832
66	-5.41315	0.050827
67	-5.41314	0.0514967
68	-5.41313	0.0522015
69	-5.41312	0.0529415
70	-5.41312	0.0537148
71	-5.41311	0.0544959
72	-5.4131	0.0552844
73	-5.41309	0.0560818
74	-5.41308	0.0568945
75	-5.41307	0.0577314
76	-5.41306	0.0585961
77	-5.41305	0.0594894
78	-5.41304	0.0604095
79	-5.41303	0.0613508
80	-5.41302	0.062298
81	-5.41301	0.0632388
82	-5.413	0.0641873
83	-5.41299	0.0651487
84	-5.41298	0.0661297
85	-5.41296	0.067132
86	-5.41295	0.0681655
87	-5.41294	0.0692191
88	-5.41292	0.070287
89	-5.41291	0.0713665
90	-5.4129	0.0724574
91	-5.41288	0.0735701
92	-5.41286	0.0746967
93	-5.41285	0.0758322
94	-5.41283	0.0769652
95	-5.41282	0.0780882
96	-5.4128	0.0791997
97	-5.41278	0.0803025
98	-5.41276	0.0813746
99	-5.41274	0.0823999
100	-5.41272	0.0833768
101	-5.4127	0.0842967
102	-5.41268	0.0851714
103	-5.41266	0.0860106
104	-5.41264	0.0868191
105	-5.41262	0.0876261
106	-5.4126	0.0884355
107	-5.41258	0.0892462
108	-5.41256	0.0900468
109	-5.41254	0.0908216
110	-5.41252	0.0915858
111	-5.41249	0.0923511
112	-5.41247	0.0931129
113	-5.41245	0.0938604
114	-5.41243	0.0945926
115	-5.4124	0.095317
116	-5.41238	0.096043
117	-5.41235	0.096781
118	-5.41233	0.0975245
119	-5.4123	0.0982689
120	-5.41228	0.0990274
121	-5.41225	0.0998138
122	-5.41223	0.100624
123	-5.4122	0.101448
124	-5.41218	0.102274
125	-5.41215	0.103087
126	-5.41212	0.103871
127	-5.4121	0.10462
128	-5.41207	0.105343
129	-5.41204	0.106046
130	-5.41201	0.106724
131	-5.41199	0.107398
132	-5.41196	0.108057
133	-5.41193	0.108709
134	-5.4119	0.109357
135	-5.41188	0.109998
136	-5.41185	0.110623
137	-5.41182	0.111242
138	-5.41179	0.111855
139	-5.41176	0.112462
140	-5.41173	0.113065
141	-5.4117	0.11366
142	-5.41167	0.114248
143	-5.41165	0.114836
144	-5.41162	0.115424
145	-5.41159	0.116014
146	-5.41156	0.116613
147	-5.41153	0.117222
148	-5.4115	0.117842
149	-5.41147	0.118462
150	-5.41144	0.119062
151	-5.41141	0.119644
152	-5.41138	0.120218
153	-5.41135	0.120769
154	-5.41132	0.121313
155	-5.41129	0.121853
156	-5.41126	0.122393
157	-5.41123	0.122936
158	-5.4112	0.123482
159	-5.41116	0.124024
160	-5.41113	0.124562
161	-5.4111	0.125095
162	-5.41107	0.125627
163	-5.41104	0.126151
164	-5.41101	0.126677
165	-5.41098	0.127199
166	-5.41095	0.12772
167	-5.41092	0.128238
168	-5.41089	0.128744
169	-5.41085	0.129242
170	-5.41082	0.129739
171	-5.41079	0.130244
172	-5.41076	0.130727
173	-5.41073	0.131175
174	-5.4107	0.131594
175	-5.41066	0.131993
176	-5.41063	0.132382
177	-5.4106	0.132771
178	-5.41057	0.133149
179	-5.41053	0.133507
180	-5.4105	0.133867
181	-5.41047	0.134238
182	-5.41044	0.134612
183	-5.4104	0.13498
184	-5.41037	0.135354
185	-5.41034	0.135726
186	-5.4103	0.136105
187	-5.41027	0.136504
188	-5.41023	0.136917
189	-5.4102	0.13734
190	-5.41016	0.137781
191	-5.41013	0.138248
192	-5.41009	0.138743
193	-5.41006	0.139254
194	-5.41002	0.139776
195	-5.40998	0.140317
196	-5.40994	0.140869
197	-5.40991	0.141425
198	-5.40987	0.141985
199	-5.40983	0.142561
200	-5.40979	0.143157
201	-5.40975	0.143763
202	-5.40971	0.144362
203	-5.40967	0.144944
204	-5.40963	0.145506
205	-5.40959	0.14605
206	-5.40955	0.146576
207	-5.40951	0.147091
208	-5.40947	0.147598
209	-5.40942	0.148092
210	-5.40938	0.148578
211	-5.40934	0.149068
212	-5.40929	0.149579
213	-5.40925	0.150085
214	-5.40921	0.150583
215	-5.40916	0.151074
216	-5.40912	0.151544
217	-5.40907	0.151995
218	-5.40903	0.152435
219	-5.40898	0.152869
220	-5.40893	0.153288
221	-5.40889	0.153704
222	-5.40884	0.154117
223	-5.40879	0.154523
224	-5.40875	0.154922
225	-5.4087	0.155316
226	-5.40865	0.155709
227	-5.4086	0.156099
228	-5.40856	0.156489
229	-5.40851	0.156864
230	-5.40846	0.157218
231	-5.40841	0.157568
232	-5.40836	0.157929
233	-5.40831	0.158296
234	-5.40826	0.158666
235	-5.40821	0.159041
236	-5.40816	0.159427
237	-5.40811	0.159825
238	-5.40806	0.160232
239	-5.40801	0.160642
240	-5.40796	0.161037
241	-5.40791	0.161399
242	-5.40785	0.161727
243	-5.4078	0.16199
244	-5.40775	0.162227
245	-5.4077	0.162436
246	-5.40764	0.162625
247	-5.40759	0.162795
248	-5.40754	0.16296
249	-5.40749	0.16313
250	-5.40743	0.163306
251	-5.40738	0.1635
252	-5.40733	0.16372
253	-5.40727	0.163961
254	-5.40722	0.164222
255	-5.40717	0.164498
256	-5.40711	0.164786
257	-5.40706	0.165083
258	-5.407	0.165383
259	-5.40695	0.165672
260	-5.40689	0.165949
261	-5.40684	0.166218
262	-5.40678	0.166477
263	-5.40673	0.166721
264	-5.40667	0.166944
265	-5.40661	0.167131
266	-5.40656	0.167293
267	-5.4065	0.167437
268	-5.40644	0.167563
269	-5.40639	0.167665
270	-5.40633	0.167752
271	-5.40627	0.167833
272	-5.40622	0.167899
273	-5.40616	0.167956
274	-5.4061	0.16802
275	-5.40604	0.168067
276	-5.40598	0.16809
277	-5.40592	0.168079
278	-5.40586	0.168047
279	-5.4058	0.167999
280	-5.40574	0.167941
281	-5.40569	0.167876
282	-5.40563	0.167796
283	-5.40557	0.167687
284	-5.40551	0.167558
285	-5.40545	0.167405
286	-5.40539	0.167232
287	-5.40533	0.16705
288	-5.40526	0.166862
289	-5.4052	0.166683
290	-5.40514	0.166515
291	-5.40508	0.166357
292	-5.40502	0.166219
293	-5.40496	0.16612
294	-5.4049	0.166061
295	-5.40484	0.166036
296	-5.40478	0.166041
297	-5.40471	0.166068
298	-5.40465	0.166107
299	-5.40459	0.166134
300	-5.40453	0.166142
301	-5.40447	0.166141
302	-5.4044	0.166133
303	-5.40434	0.16611
