1	-1.2	0.004
2	-1.19999	0.008
3	-1.19998	0.012
4	-1.19997	0.016
5	-1.19995	0.02
6	-1.19993	0.024
7	-1.1999	0.028
8	-1.19987	0.032
9	-1.19984	0.036
10	-1.1998	0.04
11	-1.19976	0.044
12	-1.19971	0.048
13	-1.19966	0.052
14	-1.19961	0.056
15	-1.19955	0.06
16	-1.19949	0.064
17	-1.19942	0.068
18	-1.19935	0.072
19	-1.19928	0.076
20	-1.1992	0.08
21	-1.19912	0.084
22	-1.19903	0.088
23	-1.19894	0.092
24	-1.19885	0.096
25	-1.19875	0.1
26	-1.19865	0.104
27	-1.19854	0.108
28	-1.19843	0.112
29	-1.19832	0.116
30	-1.1982	0.12
31	-1.19807	0.124
32	-1.19795	0.128
33	-1.19782	0.132
34	-1.19768	0.136
35	-1.19754	0.14
36	-1.1974	0.144
37	-1.19726	0.148
38	-1.1971	0.152
39	-1.19695	0.156
40	-1.19679	0.16
41	-1.19663	0.164
42	-1.19646	0.168
43	-1.19629	0.172
44	-1.19611	0.176
45	-1.19594	0.18
46	-1.19575	0.184
47	-1.19556	0.188
48	-1.19537	0.192
49	-1.19518	0.196
50	-1.19498	0.2
51	-1.19477	0.204
52	-1.19457	0.208
53	-1.19435	0.212
54	-1.19414	0.216
55	-1.19392	0.22
56	-1.19369	0.224
57	-1.19346	0.228
58	-1.19323	0.232
59	-1.193	0.236
60	-1.19275	0.24
61	-1.19251	0.244
62	-1.19226	0.248
63	-1.19201	0.252
64	-1.19175	0.256
65	-1.19149	0.26
66	-1.19122	0.264
67	-1.19095	0.268
68	-1.19068	0.272
69	-1.1904	0.276
70	-1.19012	0.28
71	-1.18983	0.284
72	-1.18954	0.288
73	-1.18924	0.292
74	-1.18894	0.296
75	-1.18864	0.3
76	-1.18833	0.304
77	-1.18802	0.308
78	-1.18771	0.312
79	-1.18738	0.316
80	-1.18706	0.32
81	-1.18673	0.324
82	-1.1864	0.328
83	-1.18606	0.332
84	-1.18572	0.336
85	-1.18537	0.34
86	-1.18502	0.344
87	-1.18467	0.348
88	-1.18431	0.352
89	-1.18395	0.356
90	-1.18358	0.36
91	-1.1832	0.364
92	-1.18282	0.368
93	-1.18244	0.372
94	-1.18205	0.376
95	-1.18166	0.38
96	-1.18126	0.384
97	-1.18086	0.388
98	-1.18045	0.392
